time_utc,qty,trade,pnl_raw,tcost,pnl_tcost,nav
2023-03-19 19:00:00,0.004500254195466539,0.0,1.5340331493880492,-0.0,1.5340331493880492,127.24031853004345
2023-03-19 20:00:00,0.004500254195466539,0.0,0.07638281445966157,-0.0,0.07638281445966157,127.31670134450312
2023-03-19 21:00:00,0.004500254195466539,0.0,-1.5910243685194405,-0.0,-1.5910243685194405,125.72567697598367
2023-03-19 22:00:00,0.004500254195466539,0.0,0.3573471846452117,-0.0,0.3573471846452117,126.08302416062888
2023-03-19 23:00:00,0.004500254195466539,0.0,0.6556105319581559,-0.0,0.6556105319581559,126.73863469258704
2023-03-20 00:00:00,0.004500254195466539,0.0,-0.7042222777775841,-0.0,-0.7042222777775841,126.03441241480945
2023-03-20 01:00:00,0.004500254195466539,0.0,-0.5133754978562252,-0.0,-0.5133754978562252,125.52103691695322
2023-03-20 02:00:00,0.004500254195466539,0.0,-0.7041682747272437,-0.0,-0.7041682747272437,124.81686864222598
2023-03-20 03:00:00,0.004500254195466539,0.0,-1.1505529886297603,-0.0,-1.1505529886297603,123.66631565359623
2023-03-20 04:00:00,0.004500254195466539,0.0,-0.770151001741159,-0.0,-0.770151001741159,122.89616465185507
2023-03-20 05:00:00,0.004500254195466539,0.0,0.8254321242782684,-0.0,0.8254321242782684,123.72159677613334
2023-03-20 06:00:00,0.004500254195466539,0.0,0.27610409565447114,-0.0,0.27610409565447114,123.99770087178781
2023-03-20 07:00:00,0.004500254195466539,0.0,0.6440898812177557,-0.0,0.6440898812177557,124.64179075300557
2023-03-20 08:00:00,0.004500254195466539,0.0,2.423877411966039,-0.0,2.423877411966039,127.06566816497161
2023-03-20 09:00:00,0.004500254195466539,0.0,0.6253868247813846,-0.0,0.6253868247813846,127.691054989753
2023-03-20 10:00:00,0.004500254195466539,0.0,-0.5302649518518138,-0.0,-0.5302649518518138,127.16079003790118
2023-03-20 11:00:00,0.004500254195466539,0.0,-0.4062244454621773,-0.0,-0.4062244454621773,126.75456559243901
2023-03-20 12:00:00,0.004500254195466539,0.0,0.4152519553782887,-0.0,0.4152519553782887,127.1698175478173
2023-03-20 13:00:00,0.004500254195466539,0.0,0.14242404477811338,-0.0,0.14242404477811338,127.31224159259541
2023-03-20 14:00:00,0.004500254195466539,0.0,-1.8122208627350038,-0.0,-1.8122208627350038,125.50002072986041
2023-03-20 15:00:00,0.004500254195466539,0.0,0.9151851939526672,-0.0,0.9151851939526672,126.41520592381308
2023-03-20 16:00:00,0.004500254195466539,0.0,-1.6734915266513681,-0.0,-1.6734915266513681,124.7417143971617
2023-03-20 17:00:00,0.004500254195466539,0.0,-0.4412229223403126,-0.0,-0.4412229223403126,124.30049147482138
2023-03-20 18:00:00,0.004500254195466539,0.0,0.39256167372474066,-0.0,0.39256167372474066,124.69305314854613
2023-03-20 19:00:00,0.004500254195466539,0.0,1.3837651615472277,-0.0,1.3837651615472277,126.07681831009336
2023-03-20 20:00:00,0.004500254195466539,0.0,-0.8184747312921005,-0.0,-0.8184747312921005,125.25834357880126
2023-03-20 21:00:00,0.004500254195466539,0.0,1.0151853424301354,-0.0,1.0151853424301354,126.27352892123139
2023-03-20 22:00:00,0.004500254195466539,0.0,-0.06387660805044983,-0.0,-0.06387660805044983,126.20965231318094
2023-03-20 23:00:00,0.004500254195466539,0.0,-0.1631162135688929,-0.0,-0.1631162135688929,126.04653609961204
2023-03-21 00:00:00,0.004500254195466539,0.0,-1.0711370028423586,-0.0,-1.0711370028423586,124.97539909676968
2023-03-21 01:00:00,0.004500254195466539,0.0,0.5710327546085665,-0.0,0.5710327546085665,125.54643185137824
2023-03-21 02:00:00,0.004500254195466539,0.0,0.0033121870878505375,-0.0,0.0033121870878505375,125.5497440384661
2023-03-21 03:00:00,0.004500254195466539,0.0,-0.2820489314466657,-0.0,-0.2820489314466657,125.26769510701943
2023-03-21 04:00:00,0.004500254195466539,0.0,-0.16056006918585466,-0.0,-0.16056006918585466,125.10713503783359
2023-03-21 05:00:00,0.004500254195466539,0.0,0.7149013809834243,-0.0,0.7149013809834243,125.822036418817
2023-03-21 06:00:00,0.004500254195466539,0.0,-0.5292838964372151,-0.0,-0.5292838964372151,125.29275252237979
2023-03-21 07:00:00,0.004500254195466539,0.0,-0.6447649193470658,-0.0,-0.6447649193470658,124.64798760303272
2023-03-21 08:00:00,0.0,-0.004500254195466539,-0.5737824099219837,-0.1987909382446712,-0.7725733481666549,123.87541425486606
2023-03-21 09:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-21 10:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-21 11:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-21 12:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-21 13:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-21 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-21 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-21 16:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-21 17:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-21 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-21 19:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-21 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-21 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-21 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-21 23:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 00:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 02:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 04:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 05:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 06:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 10:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 11:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 13:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 14:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 15:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 16:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 17:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 21:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-22 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-22 23:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 00:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 01:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 03:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 04:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 06:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 07:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 09:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 10:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 15:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 16:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 20:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-23 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-23 23:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 00:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 02:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 04:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 06:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 08:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 10:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 13:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 15:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 16:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 19:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 20:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-24 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-24 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 00:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-25 01:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-25 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 03:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-25 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 07:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-25 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 10:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-25 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 14:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-25 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 16:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-25 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-25 21:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-25 22:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-25 23:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 00:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 01:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 02:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 03:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-26 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-26 06:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-26 08:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 09:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 10:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-26 12:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 13:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 14:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-26 16:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-26 18:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-26 20:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-26 22:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-26 23:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 01:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 03:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 04:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 05:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 07:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 08:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 09:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 10:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 17:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 19:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-27 21:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 22:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-27 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 00:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 02:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 06:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 07:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 09:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 12:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 15:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 16:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 19:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 20:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-28 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-28 23:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 00:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 01:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 02:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 03:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-29 05:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-29 07:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 08:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 09:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-29 11:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-29 13:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-29 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-29 16:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-29 18:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 19:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 20:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-29 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-29 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-29 23:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 02:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 03:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 05:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 06:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 08:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 10:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 11:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 12:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 19:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 20:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 21:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-30 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-30 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 00:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 01:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 04:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 05:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 07:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 09:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 10:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 11:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 12:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 13:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 14:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 15:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 20:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-03-31 22:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-03-31 23:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-04-01 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 02:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-04-01 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 05:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-04-01 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 09:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-04-01 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 11:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-04-01 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 13:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-04-01 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
2023-04-01 16:00:00,0.0,0.0,0.0,-0.0,0.0,123.87541425486606
2023-04-01 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,123.87541425486606
